time,discharge
2017-02-15,0.383978653
2017-02-16,0.339142139
2017-02-17,0.294305625
2017-02-18,0.249469111
2017-02-19,0.25641507746666664
2017-02-20,0.2633610439333333
2017-02-21,0.2703070104
2017-02-22,0.27725297686666667
2017-02-23,0.28419894333333334
2017-02-24,0.29114490979999996
2017-02-25,0.29809087626666664
2017-02-26,0.3050368427333333
2017-02-27,0.3119828092
2017-02-28,0.31892877566666666
2017-03-01,0.32587474213333334
2017-03-02,0.3328207086
2017-03-03,0.33976667506666663
2017-03-04,0.3467126415333333
2017-03-05,0.353658608
2017-03-06,0.328912534
2017-03-07,0.30416646
2017-03-08,0.29704914825
2017-03-09,0.2899318365
2017-03-10,0.28281452475
2017-03-11,0.275697213
2017-03-12,0.27296780866666664
2017-03-13,0.27023840433333335
2017-03-14,0.267509
2017-03-15,0.27982561866666666
2017-03-16,0.29214223733333333
2017-03-17,0.304458856
2017-03-18,0.29018076400000004
2017-03-19,0.275902672
2017-03-20,0.28342018185714285
2017-03-21,0.29093769171428574
2017-03-22,0.2984552015714286
2017-03-23,0.30597271142857146
2017-03-24,0.3134902212857143
2017-03-25,0.3210077311428572
2017-03-26,0.328525241
2017-03-27,0.34117677333333335
2017-03-28,0.3538283056666667
2017-03-29,0.366479838
2017-03-30,0.3345668255
2017-03-31,0.302653813
2017-04-01,0.2951143102857143
2017-04-02,0.28757480757142856
2017-04-03,0.28003530485714284
2017-04-04,0.2724958021428571
2017-04-05,0.2649562994285714
2017-04-06,0.25741679671428574
2017-04-07,0.249877294
2017-04-08,0.28102388733333333
2017-04-09,0.31217048066666664
2017-04-10,0.343317074
2017-04-11,0.315295776
2017-04-12,0.287274478
2017-04-13,0.30844963825
2017-04-14,0.32962479850000004
2017-04-15,0.35079995875000003
2017-04-16,0.371975119
2017-04-17,0.32357985833333336
2017-04-18,0.2751845976666667
2017-04-19,0.226789337
2017-04-20,0.26229241000000003
2017-04-21,0.297795483
2017-04-22,0.333298556
2017-04-23,0.2777286965
2017-04-24,0.222158837
2017-04-25,0.2473464385
2017-04-26,0.27253404000000003
2017-04-27,0.2977216415
2017-04-28,0.322909243
2017-04-29,0.31717591433333336
2017-04-30,0.31144258566666666
2017-05-01,0.305709257
2017-05-02,0.32360366166666665
2017-05-03,0.34149806633333335
2017-05-04,0.359392471
2017-05-05,0.36534800566666664
2017-05-06,0.37130354033333335
2017-05-07,0.377259075
2017-05-08,0.38321460966666665
2017-05-09,0.38917014433333336
2017-05-10,0.395125679
2017-05-11,0.402099098
2017-05-12,0.409072517
2017-05-13,0.416045936
2017-05-14,0.4251371646666667
2017-05-15,0.43422839333333335
2017-05-16,0.443319622
2017-05-17,0.39500684900000005
2017-05-18,0.346694076
2017-05-19,0.36434863075
2017-05-20,0.3820031855
2017-05-21,0.39965774025
2017-05-22,0.417312295
2017-05-23,0.4301323415
2017-05-24,0.442952388
2017-05-25,0.424197671
2017-05-26,0.3992002253333333
2017-05-27,0.37420277966666665
2017-05-28,0.349205334
2017-05-29,0.369466341
2017-05-30,0.38972734800000003
2017-05-31,0.409988355
2017-06-01,0.389908364
2017-06-02,0.36982837300000004
2017-06-03,0.349748382
2017-06-04,0.3581986026666667
2017-06-05,0.3666488233333333
2017-06-06,0.375099044
2017-06-07,0.382554865
2017-06-08,0.390010686
2017-06-09,0.397466507
2017-06-10,0.39116145533333335
2017-06-11,0.3848564036666667
2017-06-12,0.378551352
2017-06-13,0.37207786466666665
2017-06-14,0.36560437733333334
2017-06-15,0.35913089
2017-06-16,0.3609369923333333
2017-06-17,0.36274309466666665
2017-06-18,0.364549197
2017-06-19,0.36635529933333333
2017-06-20,0.36816140166666667
