time,discharge
2017-05-15,0.16922462033333333
2017-05-16,0.166157152
2017-05-17,0.16787463266666666
2017-05-18,0.16959211333333332
2017-05-19,0.171309594
2017-05-20,0.17302707466666667
2017-05-21,0.17474455533333333
2017-05-22,0.176462036
2017-05-23,0.183986934
2017-05-24,0.191511832
2017-05-25,0.133035732
2017-05-26,0.140434384
2017-05-27,0.147833036
2017-05-28,0.15523168799999998
2017-05-29,0.16263033999999998
2017-05-30,0.170028992
2017-05-31,0.177427644
2017-06-01,0.17821755388888888
2017-06-02,0.17900746377777776
2017-06-03,0.17979737366666668
2017-06-04,0.18058728355555556
2017-06-05,0.18137719344444445
2017-06-06,0.18216710333333333
2017-06-07,0.18295701322222224
2017-06-08,0.18374692311111113
2017-06-09,0.184536833
2017-06-10,0.18484456800000001
2017-06-11,0.185152303
2017-06-12,0.185460038
2017-06-13,0.16188236966666666
2017-06-14,0.13830470133333334
2017-06-15,0.114727033
2017-06-16,0.11928615416666667
2017-06-17,0.12384527533333334
2017-06-18,0.12840439650000002
2017-06-19,0.13296351766666667
2017-06-20,0.13752263883333332
2017-06-21,0.14208176
2017-06-22,0.16295333333333334
2017-06-23,0.18382490666666665
2017-06-24,0.20469648
2017-06-25,0.19007222733333332
2017-06-26,0.17544797466666667
2017-06-27,0.160823722
2017-06-28,0.16313975033333333
2017-06-29,0.16545577866666666
2017-06-30,0.167771807
2017-07-01,0.156349444
2017-07-02,0.14492708099999999
2017-07-03,0.133504718
2017-07-04,0.14932670466666667
2017-07-05,0.16514869133333332
2017-07-06,0.180970678
2017-07-07,0.17405522233333334
2017-07-08,0.16713976666666666
2017-07-09,0.160224311
2017-07-10,0.158088425
2017-07-11,0.155952539
2017-07-12,0.153816653
2017-07-13,0.151680767
2017-07-14,0.149544881
2017-07-15,0.147408995
2017-07-16,0.16141428366666666
2017-07-17,0.17541957233333333
2017-07-18,0.189424861
2017-07-19,0.16511849133333334
2017-07-20,0.14081212166666668
2017-07-21,0.116505752
2017-07-22,0.11600579566666668
2017-07-23,0.11550583933333333
2017-07-24,0.115005883
2017-07-25,0.11450592666666667
2017-07-26,0.11400597033333333
2017-07-27,0.113506014
2017-07-28,0.12104306575
2017-07-29,0.1285801175
2017-07-30,0.13611716925
2017-07-31,0.143654221
2017-08-01,0.15119127275
2017-08-02,0.15872832450000002
2017-08-03,0.16626537625
2017-08-04,0.173802428
2017-08-05,0.1585698295
2017-08-06,0.143337231
2017-08-07,0.12810463249999998
2017-08-08,0.112872034
2017-08-09,0.134254869
2017-08-10,0.155637704
2017-08-11,0.141747343
2017-08-12,0.12643537366666666
2017-08-13,0.11112340433333333
2017-08-14,0.095811435
2017-08-15,0.1135606445
2017-08-16,0.131309854
2017-08-17,0.136477556
2017-08-18,0.12883549133333333
2017-08-19,0.12119342666666667
2017-08-20,0.113551362
2017-08-21,0.1311902065
2017-08-22,0.148829051
2017-08-23,0.138466029
2017-08-24,0.14154320533333334
2017-08-25,0.14462038166666666
2017-08-26,0.147697558
2017-08-27,0.1608688
2017-08-28,0.174040042
2017-08-29,0.175492306
2017-08-30,0.16118562866666666
2017-08-31,0.1468789513333333
2017-09-01,0.132572274
2017-09-02,0.14705116499999998
2017-09-03,0.161530056
2017-09-04,0.176008947
2017-09-05,0.14855531733333333
2017-09-06,0.12110168766666668
2017-09-07,0.093648058
2017-09-08,0.099155585
2017-09-09,0.104663112
2017-09-10,0.10899152933333334
2017-09-11,0.11331994666666667
2017-09-12,0.117648364
2017-09-13,0.12197678133333334
2017-09-14,0.12630519866666667
2017-09-15,0.130633616
2017-09-16,0.12927348183333334
2017-09-17,0.12791334766666668
2017-09-18,0.1265532135
2017-09-19,0.12519307933333335
2017-09-20,0.12383294516666667
2017-09-21,0.122472811
2017-09-22,0.108938821
2017-09-23,0.10629272733333334
2017-09-24,0.10364663366666667
2017-09-25,0.10100054
2017-09-26,0.089745006
2017-09-27,0.078489472
2017-09-28,0.092204514
2017-09-29,0.09773453333333333
2017-09-30,0.10326455266666668
2017-10-01,0.108794572
2017-10-02,0.100336986
2017-10-03,0.0918794
2017-10-04,0.088172498
2017-10-05,0.0871160086
2017-10-06,0.0860595192
2017-10-07,0.0850030298
2017-10-08,0.0839465404
2017-10-09,0.082890051
2017-10-10,0.088941154
2017-10-11,0.0880985706
2017-10-12,0.0872559872
2017-10-13,0.0864134038
2017-10-14,0.0855708204
2017-10-15,0.084728237
2017-10-16,0.091758543
2017-10-17,0.088980244
2017-10-18,0.086201945
2017-10-19,0.08342364599999999
2017-10-20,0.08064534699999999
2017-10-21,0.077867048
2017-10-22,0.088864605
2017-10-23,0.10223618266666666
2017-10-24,0.11560776033333334
2017-10-25,0.128979338
2017-10-26,0.127729972
2017-10-27,0.126480606
2017-10-28,0.136366953
2017-10-29,0.1369146988
2017-10-30,0.1374624446
2017-10-31,0.1380101904
2017-11-01,0.1385579362
2017-11-02,0.139105682
2017-11-03,0.1375192365
2017-11-04,0.135932791
2017-11-05,0.1343463455
2017-11-06,0.1327599
2017-11-07,0.11465566499999999
2017-11-08,0.09655143
2017-11-09,0.099963324
2017-11-10,0.10358768566666667
2017-11-11,0.10721204733333334
2017-11-12,0.110836409
2017-11-13,0.11229743049999999
2017-11-14,0.113758452
2017-11-15,0.11167405566666666
2017-11-16,0.10958965933333333
2017-11-17,0.10750526299999999
2017-11-18,0.10542086666666667
2017-11-19,0.10333647033333333
