,time,discharge,u_error,l_error
516,20/03/2021,0.12332639,0.04717803,0.055966269
517,26/03/2021,0.098591246,0.037333545,0.044224464
518,01/04/2021,0.105693956,0.039248062,0.047122393
519,07/04/2021,0.11530253,0.064990024,0.063933481
520,09/04/2021,0.086319755,0.083009638,0.067291719
521,13/04/2021,0.130193668,0.068815521,0.069675371
522,19/04/2021,0.126040205,0.089304531,0.080177883
523,21/04/2021,0.124575523,0.135897945,0.106380619
524,25/04/2021,0.113119382,0.132873409,0.101855382
525,01/05/2021,0.142519995,0.070361632,0.073468244
526,07/05/2021,0.127043134,0.033180722,0.048697929
527,15/05/2021,0.119387167,0.042317588,0.052122255
528,19/05/2021,0.137986793,0.045049467,0.058056927
529,31/05/2021,0.209039694,0.050798639,0.078048652
530,03/06/2021,0.206847768,0.041656287,0.072097745
531,06/06/2021,0.179199555,0.045726476,0.068018194
532,18/06/2021,0.165307081,0.036774846,0.05951832
533,20/06/2021,0.195704188,0.053391086,0.076458658
534,21/06/2021,0.2449083,0.052356907,0.08753835
535,24/06/2021,0.15591019,0.037541421,0.05789283
536,30/06/2021,0.128239813,0.038437809,0.051818484
537,02/07/2021,0.171232597,0.038985627,0.06273369
538,03/07/2021,0.158241341,0.032085919,0.05543646
539,06/07/2021,0.150799268,0.048743426,0.062871021
540,09/07/2021,0.221510387,0.047488788,0.079150638
541,12/07/2021,0.163409209,0.044377095,0.063461568
542,14/07/2021,0.268196564,0.051470617,0.092120401
543,18/07/2021,0.180870115,0.049288016,0.070512277
544,21/07/2021,0.243693081,0.053385215,0.087907203
545,24/07/2021,0.16983086,0.033238633,0.058581161
546,27/07/2021,0.220063823,0.045076249,0.077486374
547,30/07/2021,0.154439788,0.03946986,0.058554475
548,02/08/2021,0.201835088,0.050990763,0.076557139
549,05/08/2021,0.113388515,0.033951432,0.04577526
550,07/08/2021,0.178647931,0.040146958,0.064977279
551,08/08/2021,0.196127782,0.048769967,0.074011923
552,11/08/2021,0.12956605,0.036390478,0.050730861
553,14/08/2021,0.234189951,0.048131978,0.082691377
554,19/08/2021,0.217300451,0.045417234,0.077088676
555,20/08/2021,0.171991747,0.037691891,0.06195627
556,23/08/2021,0.112843128,0.035644072,0.046734645
557,29/08/2021,0.105526935,0.036953254,0.045595273
558,31/08/2021,0.094529351,0.028527218,0.038539438
559,16/09/2021,0.096965336,0.054723465,0.054015612
560,22/09/2021,0.099157391,0.043109106,0.047940245
561,28/09/2021,0.068261421,0.023924682,0.029613728
562,04/10/2021,0.090586049,0.036783999,0.042078527
563,10/10/2021,0.089396781,0.043337391,0.045747756
564,16/10/2021,0.102185622,0.041663387,0.047935185
565,22/10/2021,0.094498125,0.038238089,0.044021446
566,28/10/2021,0.067264961,0.053594244,0.046222416
567,30/10/2021,0.093265441,0.063845911,0.058062835
568,03/11/2021,0.095463799,0.04525132,0.048305413
569,06/11/2021,0.085141715,0.049904919,0.048258358
570,09/11/2021,0.099181976,0.054516309,0.054235298
571,11/11/2021,0.073898831,0.048101651,0.04460148
572,15/11/2021,0.0896546,0.029441159,0.037756817
573,18/11/2021,0.099306717,0.035132679,0.043254929
574,23/11/2021,0.077983792,0.071966308,0.05916933
575,01/01/2022,0.09178139,0.027664148,0.037295257
576,11/01/2022,0.094554593,0.051110197,0.051284042
577,13/01/2022,0.074388777,0.055246223,0.048734056
578,25/01/2022,0.098596474,0.050073256,0.051634902
579,01/02/2022,0.106947616,0.059966588,0.059055858
580,04/02/2022,0.086444118,0.05604931,0.052043177
581,09/02/2022,0.082356527,0.041880291,0.043080611
582,11/02/2022,0.104573352,0.036592282,0.045426575
583,13/02/2022,0.081516174,0.048017812,0.046427955
584,21/02/2022,0.096550806,0.028363859,0.038713552
585,23/02/2022,0.107387164,0.030900145,0.042598868
586,25/02/2022,0.110184096,0.063004359,0.061713289
587,05/03/2022,0.08024376,0.067520864,0.057025077
588,09/03/2022,0.096418631,0.046939575,0.049355337
589,12/03/2022,0.102649851,0.039570698,0.046563129
590,17/03/2022,0.096405617,0.03389909,0.0418898
591,19/03/2022,0.118555161,0.033139516,0.046777552
592,21/03/2022,0.098655913,0.029021278,0.039619845
593,02/04/2022,0.142921362,0.041180479,0.056929199
594,14/04/2022,0.105132777,0.030564273,0.042019272
595,17/04/2022,0.113474755,0.038512244,0.048591301
596,20/05/2022,0.099321473,0.072732612,0.064551798
597,01/06/2022,0.149906893,0.068963199,0.07420827
598,07/07/2022,0.171369147,0.047225113,0.066871164
599,10/07/2022,0.202259521,0.049760932,0.076154273
600,19/07/2022,0.108311435,0.033044921,0.043964978
601,22/07/2022,0.1834874,0.038921975,0.065391225
602,31/07/2022,0.08775151,0.024194215,0.034262772
603,03/08/2022,0.156067784,0.037972984,0.058191872
604,12/08/2022,0.129391414,0.028927673,0.046671603
605,15/08/2022,0.167145969,0.042111943,0.063246352
606,24/08/2022,0.132658157,0.029194569,0.047555207
607,27/08/2022,0.177871874,0.039429068,0.064396464
608,05/09/2022,0.200498324,0.047206262,0.073797131
609,08/09/2022,0.241522689,0.048361961,0.084343351
610,17/09/2022,0.09665273,0.039343325,0.045123702
611,29/09/2022,0.106897431,0.049645971,0.053307204
612,11/10/2022,0.078359068,0.057776555,0.051197752
613,23/10/2022,0.150007738,0.083391987,0.082833231
614,16/11/2022,0.130143541,0.076448442,0.074090096
615,28/11/2022,0.1163219,0.085525795,0.076013699
616,03/01/2023,0.106086528,0.041561782,0.048796364
617,15/01/2023,0.102345249,0.042196118,0.047942227
618,27/01/2023,0.105723753,0.043779515,0.049784301
619,08/02/2023,0.101760206,0.057977329,0.056764447
620,16/02/2023,0.093788124,0.036002931,0.042492152
621,18/02/2023,0.088220012,0.085767769,0.069298224
622,20/02/2023,0.09071817,0.048957548,0.049028199
623,23/02/2023,0.114724548,0.074424312,0.069341047
624,28/02/2023,0.108337245,0.059077537,0.058883798
625,04/03/2023,0.104946808,0.045411487,0.050480978
626,07/03/2023,0.114725209,0.043479079,0.051791988
627,16/03/2023,0.104424725,0.029742891,0.041409554
628,19/03/2023,0.115804846,0.031457113,0.045344155
629,28/03/2023,0.104180558,0.034536655,0.044133326
630,31/03/2023,0.103191052,0.033916903,0.043491412
631,09/04/2023,0.114929296,0.047956876,0.054348089
632,12/04/2023,0.09619693,0.040155906,0.0454279
633,21/04/2023,0.110495953,0.077600036,0.070112266
634,01/05/2023,0.110495953,0.077600036,0.070112266
