,S,STD
2020-01-07,89.87398529052734,12.12063671686041
2020-01-13,85.04425048828125,6.275591720913158
2020-01-19,88.49839782714844,8.487964138829485
2020-01-25,86.3245849609375,16.63077873837857
2020-01-31,91.28252410888672,8.217145519596261
2020-02-06,85.5333023071289,9.406128452262276
2020-02-08,71.46101379394531,15.170005956395315
2020-02-09,75.71148681640625,13.08479899932707
2020-02-10,78.2994384765625,6.984138603704882
2020-02-12,88.4771728515625,16.23177842911002
2020-02-14,79.50703430175781,8.84712634626926
2020-02-15,82.44451904296875,6.743771743857845
2020-02-18,84.82554626464844,7.090213630077142
2020-02-24,92.26600646972656,5.325370244627045
2020-03-01,86.50993347167969,4.470351762341995
2020-03-07,89.95359802246094,6.289532747360441
2020-03-13,92.29670715332031,20.49171759877295
2020-03-19,89.14533996582031,29.94593264659694
2020-03-25,87.92440795898438,27.139913039980513
2020-03-31,88.02644348144531,9.70890753220604
2020-04-06,96.99028778076172,28.278002444898668
2020-04-12,97.83926391601562,23.57617314637917
2020-04-18,85.12730407714844,17.980510851867496
2020-04-24,97.60787200927734,19.028030672244412
2020-04-26,83.71302032470703,24.92256579073051
2020-04-30,90.58639526367188,16.766665819395662
2020-05-06,85.09779357910156,12.497500822019024
2020-05-12,121.8079605102539,17.18733409777341
2020-05-18,147.55343627929688,11.522396277102807
2020-05-24,148.60986328125,6.231398908811235
2020-05-30,151.94223022460938,7.477957287137447
2020-06-05,211.18350219726562,8.461874618719296
2020-06-11,161.88540649414062,5.897024462603497
2020-06-17,147.2789306640625,11.994442404032483
2020-06-23,223.39393615722656,9.103458683692157
2020-06-25,231.41168212890625,7.296460281864681
2020-06-29,193.4862518310547,6.065337292631792
2020-07-02,181.14697265625,5.478086170051778
2020-07-05,134.0233154296875,6.731298218940816
2020-07-07,150.119384765625,4.86734672467326
2020-07-08,150.63616943359375,7.306479428906539
2020-07-11,99.13829040527344,4.903797318933903
2020-07-14,145.51666259765625,5.5770858490820325
2020-07-19,159.7044677734375,6.683152152733377
2020-07-20,155.83282470703125,6.449360102740141
2020-07-23,103.93133544921875,8.971543241480482
2020-07-26,136.22256469726562,9.667323859281595
2020-07-31,115.56352233886719,5.9112562848463455
2020-08-01,104.00379180908203,3.3709460563427958
2020-08-07,82.13748168945312,6.840048884941237
2020-08-12,103.21340942382812,4.210072001766261
2020-08-13,115.31555938720703,4.816378778216041
2020-08-16,128.91253662109375,8.108818224439062
2020-08-24,162.79293823242188,4.954539597641573
2020-08-25,148.58128356933594,3.821826057752655
2020-08-28,115.0069808959961,4.629257409700085
2020-08-31,107.74906921386719,5.292063088804698
2020-09-03,99.3826904296875,7.027251559524148
2020-09-05,76.99606323242188,5.730963724448085
2020-09-06,79.09845733642578,8.844164762433607
2020-09-09,77.8778076171875,9.646882275894104
2020-09-12,69.68588256835938,11.174776437497794
2020-09-17,62.394142150878906,7.737453686358622
2020-09-21,65.76107788085938,16.234323502198762
2020-09-27,68.89370727539062,23.360243316461457
2020-10-03,90.97811889648438,17.02132451280265
2020-10-09,71.69123840332031,9.172015806912261
2020-10-11,77.228271484375,21.347449786454206
2020-10-15,89.22002410888672,19.871264587341432
2020-10-21,97.61063385009766,11.6933321521656
2020-10-23,72.06292724609375,14.955703963335301
2020-10-24,70.94005584716797,10.540652591767687
2020-10-30,79.66842651367188,17.380190280937157
2020-11-02,88.92799377441406,21.95639314885908
2020-11-04,73.9278335571289,21.14793456321925
2020-11-05,79.81971740722656,16.62076956697276
2020-11-08,96.38512420654297,24.272054415182566
2020-11-16,86.7200927734375,10.588774560888002
2020-11-23,90.01268005371094,15.936933223591613
2020-11-26,91.30743408203125,14.705386389945202
2020-11-28,80.80363464355469,15.000431828153488
2020-11-29,92.11306762695312,18.087596718025935
2020-12-02,96.16885375976562,9.278443787641052
2020-12-05,86.09624481201172,12.958471154279403
2020-12-08,90.84617614746094,9.182060859670061
2020-12-10,95.7864761352539,10.349415660394918
2020-12-11,84.70872497558594,8.725762183044695
2020-12-13,95.64772033691406,13.2871013234513
2020-12-14,94.99156188964844,6.547196523753092
2020-12-17,85.76985168457031,9.158820226014175
2020-12-19,107.0533676147461,17.26772988904412
2020-12-20,96.16068267822266,14.948673421534835
2020-12-22,84.68663024902344,34.593478664120006
2020-12-23,78.6467056274414,16.303639692183282
2020-12-24,87.75215148925781,23.17936534686742
2021-01-03,84.51109313964844,33.19542151168695
2021-01-07,97.94903564453125,10.380539695046787
2021-01-08,88.6238784790039,20.118944965519326
2021-01-13,106.62832641601562,9.204946622497973
2021-01-14,93.24539184570312,7.850867745125389
2021-01-15,83.21038818359375,11.88198615335697
2021-01-16,92.47933959960938,7.827278092654017
2021-01-19,97.84175109863281,7.348062530852944
2021-01-25,96.39579010009766,4.8620130841732845
2021-01-27,90.79137420654297,8.740191027339389
2021-01-28,91.66158294677734,9.380973401442962
2021-01-31,97.81327819824219,7.617916340399522
2021-02-02,94.84498596191406,9.829758265421328
2021-02-03,92.63553619384766,6.709249002028674
2021-02-04,86.48713684082031,6.550166118051087
2021-02-06,96.10779571533203,9.80754605173181
2021-02-09,84.45291137695312,7.941398826972046
2021-02-12,100.97351837158203,8.034167875648036
2021-02-14,81.33680725097656,8.691375615849655
2021-02-15,79.92805480957031,6.846721552061879
2021-02-16,89.65521240234375,6.573103778267933
2021-02-18,100.55950927734375,9.417113875010754
2021-02-24,90.68909454345703,5.903653667652516
2021-03-02,97.05184173583984,17.65938765832926
2021-03-08,93.21734619140625,12.291738421622988
2021-03-14,104.30393981933594,13.699536716485493
2021-03-20,94.8039779663086,9.832681974334808
2021-03-26,96.20852661132812,11.445717841710573
